id,customer_type,age,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,gender_Female,gender_Male,type_of_travel_business_travel,type_of_travel_personal_travel
72210,1,0.025641025641025633,0.0,0.5438206785137318,0.6000000000000001,0.4,0.8,0.8,0.8,0.8,0.25,0.8,1.0,0.6000000000000001,0.75,0.25,0.4,0.4,0.0009832841691248771,0.0,1.0,0.0,0.0,1.0
120978,1,0.5641025641025641,1.0,0.512318255250404,0.2,1.0,1.0,1.0,0.6000000000000001,0.8,0.5,0.2,0.2,0.2,0.0,0.75,0.2,0.2,0.04523107177974435,0.03857566765578635,1.0,0.0,1.0,0.0
103705,1,0.0,0.0,0.07552504038772213,0.0,0.6000000000000001,0.0,0.4,0.2,0.0,0.0,0.2,0.4,0.4,1.0,0.0,0.4,0.2,0.0,0.0,1.0,0.0,0.0,1.0
84646,1,0.8076923076923076,0.5,0.12883683360258483,0.6000000000000001,1.0,0.4,0.8,0.4,0.4,0.25,0.4,1.0,0.6000000000000001,0.75,0.5,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0
50128,1,0.47435897435897434,0.0,0.03210823909531503,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.8,0.8,0.8,0.75,1.0,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0
52208,1,0.6923076923076923,0.0,0.0684571890145396,0.8,1.0,0.2,1.0,0.8,0.4,0.0,0.8,0.8,0.8,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
74402,1,0.6282051282051282,1.0,0.2841276252019386,0.2,0.2,0.2,0.2,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
113941,1,0.5128205128205128,1.0,0.3683360258481422,0.2,0.2,1.0,0.2,0.6000000000000001,0.6000000000000001,1.0,0.8,0.8,1.0,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
88593,0,0.7435897435897435,0.0,0.10379644588045235,0.4,0.2,0.4,0.6000000000000001,0.8,0.4,0.75,0.8,0.8,1.0,0.5,0.0,0.8,0.8,0.0029498525073746312,0.0,1.0,0.0,0.0,1.0
96225,1,0.6666666666666666,1.0,0.1324717285945073,0.2,1.0,0.8,1.0,0.4,0.8,0.5,0.2,0.2,0.2,0.0,0.5,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0
117143,1,0.2948717948717948,0.0,0.08481421647819064,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.25,0.4,1.0,0.8,1.0,1.0,0.8,0.4,0.0,0.0,1.0,0.0,0.0,1.0
53568,1,0.5128205128205128,1.0,0.23505654281098548,0.6000000000000001,1.0,1.0,1.0,0.2,0.4,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.0,0.6000000000000001,0.2,0.009832841691248772,0.0,0.0,1.0,1.0,0.0
98432,1,0.14102564102564102,0.0,0.3794426494345719,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.5,0.5,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8489,1,0.30769230769230765,1.0,0.1304523424878837,0.2,0.2,0.2,0.2,0.8,0.8,0.75,0.8,1.0,0.8,0.75,1.0,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
2603,1,0.46153846153846145,0.0,0.050282714054927305,0.4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.4,0.5,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.8,0.6000000000000001,0.0,0.005934718100890208,0.0,1.0,0.0,1.0
113683,1,0.24358974358974356,0.0,0.03352180936995154,0.2,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.0,0.5,0.6000000000000001,0.8,0.6000000000000001,0.5,0.5,0.6000000000000001,0.6000000000000001,0.015732546705998034,0.017804154302670624,1.0,0.0,0.0,1.0
88143,1,0.5769230769230769,1.0,0.11106623586429726,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.8,0.8,1.0,0.75,0.5,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
66796,1,0.21794871794871795,0.0,0.757875605815832,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.5,1.0,0.8,1.0,0.25,0.5,0.8,0.6000000000000001,0.011799410029498525,0.0,0.0,1.0,0.0,1.0
7608,1,0.3974358974358974,0.0,0.07956381260096931,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.6000000000000001,0.2,0.25,0.0,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
110780,1,0.8974358974358974,1.0,0.7075928917609048,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.4,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,1.0,0.0
32040,1,0.4487179487179487,1.0,0.03432956381260097,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
94320,1,0.6025641025641025,1.0,0.5260500807754444,0.0,0.0,0.0,0.6000000000000001,0.8,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.056047197640118,0.051434223541048464,0.0,1.0,1.0,0.0
22267,1,0.423076923076923,1.0,0.32754442649434573,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.5,1.0,1.0,1.0,0.75,0.5,1.0,0.8,0.009832841691248772,0.0009891196834817012,0.0,1.0,1.0,0.0
42951,1,0.7051282051282051,1.0,0.7881663974151859,0.4,0.4,0.8,0.4,0.8,0.6000000000000001,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,0.057030481809242875,0.04648862512363996,0.0,1.0,1.0,0.0
91872,1,0.30769230769230765,0.0,0.4458804523424879,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.4,0.8,0.75,0.75,0.8,0.6000000000000001,0.009832841691248772,0.0,0.0,1.0,0.0,1.0
38645,1,0.24358974358974356,1.0,0.5210016155088854,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,0.6000000000000001,1.0,1.0,0.25,0.4,0.8,0.0058997050147492625,0.008902077151335312,1.0,0.0,1.0,0.0
8809,1,0.16666666666666663,1.0,0.0991518578352181,0.8,0.4,0.4,0.4,0.8,0.8,0.75,0.8,0.8,1.0,0.75,0.5,0.8,0.8,0.021632251720747297,0.016815034619188922,0.0,1.0,1.0,0.0
91667,1,0.4871794871794871,0.5,0.23586429725363492,0.0,0.8,0.0,0.6000000000000001,1.0,0.6000000000000001,0.5,0.4,0.4,0.0,0.25,1.0,0.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18189,1,0.3589743589743589,0.0,0.03978190630048466,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,1.0,1.0,0.75,1.0,0.6000000000000001,0.007866273352999017,0.0,0.0,1.0,1.0,0.0
43426,1,0.1282051282051282,0.5,0.08723747980613894,0.4,0.2,1.0,0.2,0.4,0.4,0.25,0.4,0.6000000000000001,0.6000000000000001,0.75,0.0,0.6000000000000001,0.4,0.028515240904621438,0.05341246290801187,1.0,0.0,1.0,0.0
13291,1,0.23076923076923073,0.5,0.14943457189014542,0.2,1.0,1.0,1.0,0.2,0.2,0.5,0.2,0.6000000000000001,0.4,0.5,0.5,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0
118814,1,0.2564102564102564,1.0,0.49596122778675283,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.75,0.75,0.8,1.0,0.02359882005899705,0.026706231454005934,0.0,1.0,1.0,0.0
99382,1,0.5384615384615384,1.0,0.6399434571890146,0.0,0.0,0.0,0.6000000000000001,0.4,0.8,1.0,0.6000000000000001,0.6000000000000001,0.4,0.25,0.5,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
126798,0,0.4358974358974359,1.0,0.422859450726979,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.25,0.4,0.6000000000000001,0.4,1.0,1.0,0.8,0.4,0.0,0.0,1.0,0.0,1.0,0.0
68691,1,0.0,0.0,0.04159935379644589,0.6000000000000001,0.2,0.0,0.6000000000000001,0.2,0.0,0.0,0.2,0.6000000000000001,0.4,0.5,0.75,0.6000000000000001,0.2,0.0,0.0,1.0,0.0,0.0,1.0
58856,1,0.7435897435897435,1.0,0.17306138933764137,0.6000000000000001,0.8,0.6000000000000001,0.2,0.8,0.8,1.0,0.2,0.2,0.6000000000000001,0.0,0.75,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
17936,1,0.5897435897435898,1.0,0.036954765751211635,0.8,0.8,0.8,0.8,0.4,0.8,0.25,0.8,0.8,0.8,1.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
129717,0,0.1923076923076923,1.0,0.061793214862681745,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,1.0,0.75,0.75,0.6000000000000001,0.8,0.1976401179941003,0.19782393669634024,1.0,0.0,1.0,0.0
17218,1,0.6025641025641025,1.0,0.5276655896607432,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.5,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
11358,1,0.0,0.0,0.08037156704361875,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.4,1.0,0.75,0.75,0.4,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
30974,1,0.5897435897435898,0.0,0.2918012924071082,1.0,1.0,1.0,1.0,0.2,0.4,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.009891196834817012,1.0,0.0,1.0,0.0
104305,1,0.41025641025641024,1.0,0.42851373182552505,0.4,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.02064896755162242,0.004945598417408506,1.0,0.0,1.0,0.0
6294,1,0.6794871794871794,1.0,0.13368336025848143,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.02753195673549656,0.005934718100890208,1.0,0.0,1.0,0.0
127058,1,0.641025641025641,1.0,0.70375605815832,0.2,0.2,0.4,0.2,0.4,1.0,1.0,0.8,0.8,0.8,0.75,0.5,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
24486,1,0.012820512820512817,1.0,0.6296445880452343,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
34864,0,0.4487179487179487,0.0,0.1500403877221325,0.4,0.4,0.4,0.4,1.0,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.75,0.25,0.4,1.0,0.017699115044247787,0.033630069238377844,1.0,0.0,1.0,0.0
123398,1,0.4358974358974359,1.0,0.2637318255250404,0.2,0.2,0.4,0.2,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
47646,1,0.4871794871794871,1.0,0.29301292407108237,0.4,0.8,0.8,0.8,1.0,0.6000000000000001,0.5,0.4,0.4,0.4,0.25,0.75,0.4,0.2,0.0,0.0,1.0,0.0,1.0,0.0
111539,1,0.05128205128205128,1.0,0.17205169628432956,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.0,0.6000000000000001,0.6000000000000001,0.007866273352999017,0.0,0.0,1.0,0.0,1.0
64337,1,0.3589743589743589,1.0,0.5288772213247174,0.4,0.6000000000000001,0.2,0.6000000000000001,1.0,0.4,0.5,0.4,0.4,0.4,0.25,0.25,0.4,0.8,0.04424778761061947,0.03461918892185954,1.0,0.0,1.0,0.0
102396,0,0.3846153846153846,0.0,0.07168820678513732,0.4,0.0,0.4,0.4,0.8,0.4,0.25,0.8,1.0,0.2,1.0,0.0,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
40948,1,0.782051282051282,0.5,0.11247980613893377,0.4,1.0,0.6000000000000001,0.4,0.4,0.6000000000000001,0.25,0.4,0.8,0.8,1.0,0.75,0.8,0.4,0.0,0.0,0.0,1.0,0.0,1.0
96547,1,0.423076923076923,1.0,0.38287560581583197,0.0,0.2,0.2,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.02753195673549656,0.02373887240356083,1.0,0.0,1.0,0.0
20814,0,0.16666666666666663,0.0,0.06583198707592892,0.2,0.0,0.2,0.2,1.0,0.2,1.0,1.0,0.4,0.6000000000000001,0.75,0.0,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0
62857,1,0.4487179487179487,1.0,0.48768174474959614,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
16818,1,0.641025641025641,1.0,0.7023424878836835,0.8,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,1.0,0.4,0.4,0.4,0.25,0.75,0.4,0.2,0.016715830875122913,0.009891196834817012,1.0,0.0,1.0,0.0
91429,1,0.6282051282051282,0.0,0.10460420032310179,0.8,0.2,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.8,0.2,0.5,0.5,0.4,0.6000000000000001,0.0019665683382497543,0.0,0.0,1.0,0.0,1.0
126585,1,0.24358974358974356,1.0,0.2637318255250404,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,0.8,0.8,1.0,0.75,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
98044,1,0.2948717948717948,1.0,0.3473344103392569,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,1.0,1.0,1.0,0.5,1.0,0.8,0.016715830875122913,0.0019782393669634025,0.0,1.0,1.0,0.0
24958,1,0.5641025641025641,1.0,0.40024232633279483,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.5,1.0,1.0,0.8,1.0,0.25,1.0,0.8,0.05899705014749263,0.058358061325420374,1.0,0.0,1.0,0.0
109525,0,0.24358974358974356,0.0,0.16215670436187402,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.25,0.4,0.2,0.8,0.75,0.25,0.6000000000000001,0.4,0.00688298918387414,0.0,1.0,0.0,1.0,0.0
12151,1,0.3589743589743589,0.0,0.23889337641357028,0.8,0.4,0.4,0.4,0.8,0.8,0.75,0.8,0.4,0.6000000000000001,0.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
25144,1,0.3974358974358974,1.0,0.0757269789983845,0.2,0.8,0.4,0.6000000000000001,0.2,0.8,1.0,0.4,0.4,0.4,0.25,1.0,0.4,0.2,0.02064896755162242,0.012858555885262116,1.0,0.0,0.0,1.0
91110,1,0.641025641025641,0.0,0.07532310177705978,0.6000000000000001,1.0,0.6000000000000001,0.4,0.8,0.8,1.0,1.0,1.0,0.6000000000000001,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
30948,1,0.5512820512820512,0.0,0.20052504038772215,0.8,0.2,0.6000000000000001,0.2,0.8,0.8,0.75,0.8,0.8,1.0,0.75,0.25,1.0,0.8,0.0019665683382497543,0.028684470820969338,0.0,1.0,1.0,0.0
93647,1,0.6153846153846153,1.0,0.10420032310177707,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.4,0.4,0.4,0.25,0.5,0.4,0.6000000000000001,0.0,0.003956478733926805,1.0,0.0,1.0,0.0
89240,1,0.5256410256410257,0.5,0.425686591276252,0.2,0.0,0.0,0.6000000000000001,0.2,0.4,0.75,0.6000000000000001,0.6000000000000001,0.2,0.5,0.0,0.6000000000000001,0.6000000000000001,0.06293018682399214,0.07022749752720078,1.0,0.0,1.0,0.0
20966,1,0.641025641025641,1.0,0.08481421647819064,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,0.5,0.8,0.8,0.8,0.75,0.25,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
89069,1,0.5897435897435898,1.0,0.38691437802907913,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,0.8,0.0,0.003956478733926805,1.0,0.0,1.0,0.0
82793,1,0.423076923076923,1.0,0.040387722132471736,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
100913,1,0.025641025641025633,0.0,0.0698707592891761,0.4,0.8,0.4,0.2,0.6000000000000001,0.4,0.5,0.6000000000000001,1.0,1.0,1.0,0.5,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
46808,0,0.3205128205128205,0.0,0.16599353796445881,0.4,0.4,0.4,0.8,0.4,0.4,0.25,0.4,1.0,0.4,0.5,1.0,0.8,0.4,0.0009832841691248771,0.0,0.0,1.0,1.0,0.0
54452,1,0.6282051282051282,1.0,0.30250403877221327,0.2,0.2,0.2,0.2,0.8,1.0,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.015732546705998034,0.0,0.0,1.0,1.0,0.0
106109,1,0.3846153846153846,1.0,0.4131663974151858,0.4,0.2,0.2,0.2,0.2,0.8,0.5,0.4,0.4,0.4,0.25,0.75,0.4,0.8,0.036381514257620456,0.026706231454005934,0.0,1.0,1.0,0.0
129488,0,0.10256410256410255,0.0,0.5397819063004847,0.2,0.0,0.2,0.8,0.2,0.2,0.0,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0
50591,1,0.17948717948717946,0.0,0.025242326332794832,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.2,1.0,0.75,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
84911,1,0.5641025641025641,0.0,0.0908723747980614,0.2,1.0,0.4,0.8,0.8,0.4,0.75,0.8,1.0,0.8,0.25,0.0,0.8,0.8,0.03048180924287119,0.03264094955489614,0.0,1.0,0.0,1.0
83086,0,0.3589743589743589,1.0,0.21264135702746367,0.8,0.8,0.8,0.8,1.0,0.8,1.0,1.0,0.2,0.2,0.5,0.5,0.8,1.0,0.016715830875122913,0.0019782393669634025,0.0,1.0,1.0,0.0
129312,0,0.3589743589743589,1.0,0.5159531502423264,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
96968,1,0.46153846153846145,1.0,0.4993941841680129,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.6000000000000001,0.6000000000000001,0.8,0.5,1.0,0.6000000000000001,0.6000000000000001,0.004916420845624386,0.0,1.0,0.0,1.0,0.0
61224,0,0.20512820512820512,0.0,0.1645799676898223,0.4,0.4,0.4,0.8,1.0,0.4,0.75,1.0,0.2,0.2,0.5,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
73100,0,0.03846153846153845,1.0,0.4327544426494346,0.4,0.4,0.4,0.4,0.8,0.4,0.75,0.8,0.2,0.2,0.25,0.25,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,0.0,1.0
55286,1,0.423076923076923,1.0,0.31845718901453957,0.4,1.0,1.0,1.0,0.8,0.6000000000000001,0.5,0.4,0.4,0.4,0.25,0.75,0.4,0.2,0.0,0.0,1.0,0.0,1.0,0.0
54004,1,0.423076923076923,1.0,0.07350565428109855,0.8,0.8,0.8,0.8,0.8,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.05211406096361849,0.054401582591493566,0.0,1.0,1.0,0.0
93949,1,0.20512820512820512,0.0,0.09612277867528272,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,0.4,0.75,0.25,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,1.0
113183,0,0.21794871794871795,0.0,0.04967689822294023,0.8,0.4,0.8,0.2,0.4,0.8,0.25,0.4,0.2,0.6000000000000001,0.25,0.5,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.0
92168,1,0.6282051282051282,1.0,0.39337641357027464,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,1.0,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.03933136676499509,0.020771513353115726,0.0,1.0,1.0,0.0
38880,0,0.782051282051282,0.0,0.04644588045234249,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.75,0.8,0.4,0.2,0.5,0.25,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
10788,0,0.41025641025641024,1.0,0.03432956381260097,0.4,0.4,0.4,0.6000000000000001,0.2,0.4,0.0,0.2,0.8,0.8,0.5,0.0,0.6000000000000001,0.2,0.0019665683382497543,0.0,1.0,0.0,1.0,0.0
120653,1,0.4358974358974359,0.0,0.050282714054927305,0.2,0.4,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.5,0.5,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0
110565,1,0.4358974358974359,1.0,0.09228594507269791,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
111526,1,0.641025641025641,1.0,0.15024232633279483,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,1.0,0.009832841691248772,0.010880316518298714,1.0,0.0,1.0,0.0
65476,1,0.641025641025641,1.0,0.6215670436187399,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,0.8,0.8,0.8,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
81127,1,0.5512820512820512,0.0,0.1938610662358643,0.8,0.8,0.8,1.0,0.2,0.8,0.0,0.2,0.6000000000000001,1.0,0.75,0.5,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0
86327,0,0.2692307692307692,1.0,0.14499192245557352,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.4,0.25,0.4,0.8,0.8,0.75,0.25,0.8,0.4,0.0,0.010880316518298714,1.0,0.0,1.0,0.0
17612,1,0.30769230769230765,1.0,0.3758077544426494,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.4,1.0,0.5,0.5,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
92267,1,0.3333333333333333,1.0,0.3774232633279483,0.4,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.0009832841691248771,0.0,1.0,0.0,1.0,0.0
11481,1,0.28205128205128205,0.5,0.09107431340872375,0.4,1.0,0.4,0.6000000000000001,0.4,0.4,0.25,0.4,0.6000000000000001,0.2,0.25,1.0,0.2,0.4,0.0,0.0,1.0,0.0,0.0,1.0
82558,1,0.4487179487179487,1.0,0.10036348949919226,1.0,1.0,0.8,1.0,0.6000000000000001,0.8,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
129592,1,0.07692307692307691,1.0,0.061793214862681745,0.4,0.6000000000000001,0.4,0.6000000000000001,0.2,0.4,0.0,0.2,0.8,1.0,0.25,1.0,1.0,0.2,0.0,0.017804154302670624,1.0,0.0,0.0,1.0
67802,1,0.23076923076923073,1.0,0.6306542810985462,0.4,0.4,0.8,0.4,0.4,0.4,0.25,0.4,0.8,0.4,0.75,0.5,0.8,0.4,0.0,0.0,1.0,0.0,1.0,0.0
4562,1,0.47435897435897434,1.0,0.5420032310177707,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.75,1.0,1.0,0.8,1.0,0.25,1.0,0.6000000000000001,0.07276302851524091,0.08110781404549951,0.0,1.0,1.0,0.0
89225,1,0.8076923076923076,0.0,0.38126009693053314,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.75,0.4,0.4,0.6000000000000001,0.25,0.75,0.4,1.0,0.03048180924287119,0.028684470820969338,1.0,0.0,0.0,1.0
80816,1,0.641025641025641,1.0,0.32390953150242324,0.2,0.2,0.4,0.2,1.0,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
112171,1,0.7692307692307692,0.0,0.17447495961227788,0.6000000000000001,0.2,0.8,0.8,0.4,0.6000000000000001,0.75,1.0,1.0,0.8,1.0,0.25,1.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0
39638,1,0.7692307692307692,0.5,0.11894184168012925,0.2,0.8,0.2,0.2,0.2,0.2,0.0,0.2,0.8,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0
125539,1,0.6794871794871794,1.0,0.03937802907915994,0.0,0.0,0.0,0.4,0.8,1.0,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
109316,1,0.5641025641025641,1.0,0.23606623586429726,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.75,0.6000000000000001,0.8,0.0,0.0,0.0,1.0,1.0,0.0
114504,0,0.1282051282051282,0.0,0.053513731825525046,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,0.2,0.8,0.5,0.75,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,1.0,0.0
128911,1,0.6282051282051282,0.0,0.4476978998384491,0.6000000000000001,0.4,0.4,0.4,1.0,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.75,0.6000000000000001,0.2,0.007866273352999017,0.0,1.0,0.0,1.0,0.0
107834,1,0.3205128205128205,0.0,0.06421647819063006,1.0,0.8,1.0,1.0,0.8,1.0,0.75,0.8,0.6000000000000001,0.8,1.0,0.5,0.8,0.8,0.0029498525073746312,0.0,0.0,1.0,0.0,1.0
111966,1,0.15384615384615385,1.0,0.3970113085621971,0.4,1.0,1.0,1.0,0.4,0.4,0.25,0.4,0.6000000000000001,0.4,0.5,0.75,0.8,0.4,0.017699115044247787,0.010880316518298714,1.0,0.0,1.0,0.0
